"age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y"
26,"housemaid","married","tertiary","no",543,"no","no","cellular",30,"jan",169,3,-1,0,"unknown","no"
27,"housemaid","married","primary","no",0,"yes","no","cellular",23,"jul",435,3,-1,0,"unknown","no"
78,"housemaid","married","secondary","no",499,"no","no","telephone",16,"mar",80,4,-1,0,"unknown","no"
57,"housemaid","married","primary","no",7082,"no","no","unknown",6,"jun",69,3,-1,0,"unknown","no"
54,"housemaid","married","secondary","no",209,"yes","yes","cellular",25,"jul",97,1,-1,0,"unknown","no"
35,"housemaid","married","tertiary","no",11219,"no","no","cellular",12,"aug",699,2,79,1,"failure","no"
50,"housemaid","married","primary","no",395,"yes","no","unknown",15,"may",419,2,-1,0,"unknown","no"
58,"housemaid","married","tertiary","no",497,"no","no","unknown",11,"jun",138,5,-1,0,"unknown","no"
59,"housemaid","married","secondary","no",0,"no","no","telephone",3,"feb",722,1,99,4,"failure","no"
55,"housemaid","married","primary","no",136,"yes","no","unknown",19,"jun",15,10,-1,0,"unknown","no"
50,"housemaid","married","secondary","no",7317,"yes","no","cellular",13,"may",172,1,370,1,"failure","no"
47,"housemaid","married","primary","no",201,"yes","no","cellular",7,"aug",58,2,382,1,"failure","no"
37,"housemaid","married","primary","no",189,"no","no","cellular",8,"aug",148,4,-1,0,"unknown","no"
33,"housemaid","single","tertiary","no",23663,"yes","no","cellular",16,"apr",199,2,146,2,"failure","no"
44,"housemaid","married","primary","no",3706,"no","no","unknown",17,"jun",209,3,-1,0,"unknown","no"
42,"housemaid","married","primary","no",14752,"no","no","unknown",19,"may",107,2,-1,0,"unknown","no"
35,"housemaid","divorced","secondary","no",39,"no","no","cellular",31,"jul",149,2,-1,0,"unknown","no"
57,"housemaid","single","secondary","no",254,"no","no","cellular",8,"oct",676,1,-1,0,"unknown","no"
55,"housemaid","married","primary","no",16,"no","no","unknown",20,"jun",64,1,-1,0,"unknown","no"
55,"housemaid","divorced","primary","no",976,"no","no","cellular",28,"jun",345,1,94,3,"other","yes"
31,"housemaid","single","primary","no",26965,"no","no","cellular",21,"apr",654,2,-1,0,"unknown","yes"
50,"housemaid","divorced","primary","no",94,"yes","no","cellular",22,"jul",184,4,-1,0,"unknown","no"
45,"housemaid","married","primary","no",7353,"no","no","cellular",13,"aug",536,2,-1,0,"unknown","no"
59,"housemaid","married","primary","no",0,"no","no","cellular",27,"aug",76,11,-1,0,"unknown","no"
41,"housemaid","single","secondary","no",231,"no","no","cellular",9,"jul",76,2,-1,0,"unknown","no"
36,"housemaid","married","secondary","no",419,"yes","no","unknown",30,"may",251,1,-1,0,"unknown","no"
57,"housemaid","married","primary","no",50,"no","no","cellular",18,"aug",89,3,-1,0,"unknown","no"
64,"housemaid","married","primary","no",768,"no","no","cellular",15,"jul",250,2,182,1,"success","no"
58,"housemaid","married","primary","no",5278,"yes","no","unknown",4,"jun",763,4,-1,0,"unknown","no"
57,"housemaid","married","primary","no",501,"yes","yes","cellular",7,"aug",59,2,-1,0,"unknown","no"
60,"housemaid","married","primary","no",517,"no","no","unknown",12,"jun",1178,3,-1,0,"unknown","no"
35,"housemaid","married","primary","no",0,"yes","no","cellular",14,"jul",340,3,-1,0,"unknown","no"
56,"housemaid","divorced","primary","yes",1238,"no","no","unknown",5,"jun",1558,1,-1,0,"unknown","yes"
46,"housemaid","married","primary","no",19,"yes","no","telephone",21,"jul",171,1,-1,0,"unknown","no"
38,"housemaid","married","secondary","no",-278,"yes","no","cellular",28,"jul",143,2,-1,0,"unknown","no"
59,"housemaid","married","secondary","no",345,"no","no","unknown",9,"jun",38,1,-1,0,"unknown","no"
49,"housemaid","married","primary","no",889,"no","no","telephone",7,"jul",388,1,-1,0,"unknown","yes"
47,"housemaid","single","tertiary","no",3232,"no","no","telephone",6,"oct",541,1,204,3,"failure","no"
51,"housemaid","married","unknown","no",21244,"no","yes","cellular",4,"aug",166,2,-1,0,"unknown","no"
48,"housemaid","married","primary","no",7195,"no","no","cellular",21,"nov",609,2,-1,0,"unknown","yes"
57,"housemaid","married","primary","no",0,"no","no","unknown",9,"jun",257,2,-1,0,"unknown","no"
41,"housemaid","divorced","primary","no",22,"yes","no","cellular",18,"nov",238,3,126,4,"other","no"
42,"housemaid","married","primary","no",145,"no","no","cellular",20,"aug",252,2,-1,0,"unknown","no"
40,"housemaid","married","primary","no",1832,"no","no","cellular",6,"feb",213,4,-1,0,"unknown","no"
35,"housemaid","married","tertiary","no",1265,"yes","no","cellular",15,"may",326,5,179,4,"failure","yes"
57,"housemaid","married","tertiary","no",3,"no","no","cellular",4,"aug",142,2,-1,0,"unknown","no"
47,"housemaid","single","tertiary","no",3727,"no","no","unknown",12,"jun",993,6,-1,0,"unknown","yes"
58,"housemaid","single","tertiary","no",145,"yes","yes","cellular",16,"jul",128,2,-1,0,"unknown","no"
30,"housemaid","single","secondary","no",1924,"no","no","cellular",6,"feb",170,1,-1,0,"unknown","no"
51,"housemaid","divorced","tertiary","no",370,"yes","no","cellular",19,"aug",109,3,-1,0,"unknown","no"
31,"housemaid","single","tertiary","no",287,"yes","no","cellular",19,"nov",182,1,-1,0,"unknown","no"
58,"housemaid","married","primary","no",419,"no","yes","unknown",5,"jun",295,3,-1,0,"unknown","no"
35,"housemaid","married","tertiary","no",20,"yes","yes","cellular",17,"jul",505,3,-1,0,"unknown","no"
46,"housemaid","married","primary","no",0,"no","no","telephone",2,"feb",161,1,-1,0,"unknown","no"
62,"housemaid","married","secondary","no",565,"no","no","cellular",4,"sep",123,3,-1,0,"unknown","no"
53,"housemaid","married","primary","no",104,"no","yes","unknown",5,"jun",701,1,-1,0,"unknown","yes"
31,"housemaid","married","primary","no",25,"no","no","cellular",21,"aug",169,5,-1,0,"unknown","no"
39,"housemaid","single","primary","no",109,"yes","no","unknown",6,"may",699,3,-1,0,"unknown","no"
58,"housemaid","married","primary","no",0,"yes","no","telephone",9,"jul",148,1,-1,0,"unknown","no"
33,"housemaid","married","primary","no",212,"yes","no","cellular",11,"jul",260,2,-1,0,"unknown","no"
57,"housemaid","married","secondary","no",158,"yes","no","telephone",10,"jul",73,1,-1,0,"unknown","no"
58,"housemaid","married","secondary","no",2705,"no","no","telephone",14,"aug",137,1,-1,0,"unknown","no"
59,"housemaid","married","tertiary","no",0,"no","yes","cellular",29,"jul",376,2,-1,0,"unknown","no"
59,"housemaid","married","primary","no",235,"no","no","cellular",13,"aug",119,2,-1,0,"unknown","no"
54,"housemaid","divorced","secondary","no",1327,"no","no","unknown",5,"jun",115,2,-1,0,"unknown","no"
51,"housemaid","divorced","secondary","no",9228,"no","no","cellular",18,"jul",655,4,-1,0,"unknown","yes"
61,"housemaid","married","primary","no",848,"no","no","cellular",27,"apr",605,1,187,1,"other","no"
34,"housemaid","married","secondary","no",0,"yes","no","unknown",30,"oct",154,1,-1,0,"unknown","yes"
50,"housemaid","married","primary","no",0,"no","no","unknown",20,"jun",179,2,-1,0,"unknown","no"
47,"housemaid","married","secondary","no",3940,"yes","no","cellular",9,"nov",171,2,96,5,"success","no"
49,"housemaid","married","tertiary","no",443,"no","no","cellular",8,"aug",27,6,-1,0,"unknown","no"
40,"housemaid","married","secondary","no",4610,"no","no","cellular",14,"aug",154,2,-1,0,"unknown","no"
56,"housemaid","married","primary","no",306,"no","yes","cellular",8,"jul",212,1,-1,0,"unknown","no"
51,"housemaid","married","secondary","no",260,"no","no","cellular",27,"aug",316,5,-1,0,"unknown","no"
32,"housemaid","married","tertiary","no",357,"yes","no","cellular",18,"nov",175,2,-1,0,"unknown","no"
47,"housemaid","married","primary","no",0,"no","no","cellular",10,"aug",1225,2,-1,0,"unknown","no"
56,"housemaid","married","tertiary","no",1922,"yes","no","cellular",24,"jul",247,2,-1,0,"unknown","no"
60,"housemaid","married","primary","no",0,"no","yes","telephone",22,"jul",124,1,-1,0,"unknown","no"
58,"housemaid","married","primary","no",435,"yes","no","telephone",28,"jul",122,6,-1,0,"unknown","no"
65,"housemaid","married","primary","no",2179,"yes","no","cellular",4,"sep",112,7,-1,0,"unknown","no"
